id,code,parent_id/id,name,user_type/id,type,reconcile
acc_502010707,502010707,5020107,Servizi sanitari per assistenza ospedaliera da Case di Cura private,account_type_legalview3,consolidation,TRUE
acc_502010708,502010708,5020107,Servizi sanitari per assistenza ospedaliera da altri privati,account_type_legalview3,consolidation,TRUE
acc_502010709,502010709,5020107,Servizi sanitari per assistenza ospedaliera da privato per cittadini non residenti - Extraregione (mobilità attiva in compensazione),account_type_legalview3,consolidation,TRUE
acc_502010800,502010800,5020108,Acquisto prestazioni di psichiatria residenziale e semiresidenziale,account_type_legalview1,view,TRUE
acc_502010801,502010801,5020108,Servizi sanitari per assistenza psichiatrica da pubblico (Aziende sanitarie pubbliche della Regione),account_type_legalview3,consolidation,TRUE
acc_502010802,502010802,5020108,Servizi sanitari per assistenza psichiatrica da pubblico (altri soggetti pubblici della Regione),account_type_legalview3,consolidation,TRUE
acc_502010803,502010803,5020108,Servizi sanitari per assistenza psichiatrica da pubblico (Extraregione) - non soggette a compensazione,account_type_legalview3,consolidation,TRUE
acc_502010804,502010804,5020108,Servizi sanitari per assistenza psichiatrica da privato (intraregionale),account_type_legalview3,consolidation,TRUE
acc_502010805,502010805,5020108,Servizi sanitari per assistenza psichiatrica da privato - altre prestazioni (intraregionale),account_type_legalview3,consolidation,TRUE
acc_502010806,502010806,5020108,Servizi sanitari per assistenza psichiatrica da privato (extraregionale),account_type_legalview3,consolidation,TRUE
acc_502010807,502010807,5020108,Servizi sanitari per assistenza psichiatrica da privato - altre prestazioni (extraregionale),account_type_legalview3,consolidation,TRUE
acc_502010900,502010900,5020109,Acquisto prestazioni di distribuzione farmaci File F,account_type_legalview1,view,TRUE
acc_502010901,502010901,5020109,Servizi di distribuzione farmaci File F da pubblico (Aziende sanitarie pubbliche della Regione) - Mobilità intraregionale,account_type_legalview3,consolidation,TRUE
acc_502010902,502010902,5020109,Servizi di distribuzione farmaci File F da pubblico (altri soggetti pubblici della Regione),account_type_legalview3,consolidation,TRUE
acc_502010903,502010903,5020109,Servizi di distribuzione farmaci File F da pubblico (Extraregione),account_type_legalview3,consolidation,TRUE
acc_502010904,502010904,5020109,Servizi di distribuzione farmaci File F da privato (intraregionale),account_type_legalview3,consolidation,TRUE
acc_502010905,502010905,5020109,Servizi di distribuzione farmaci File F da privato (intraregionale) - Servizio di distribuzione farmaci PHT (DPC),account_type_legalview3,consolidation,TRUE
acc_502010906,502010906,5020109,Servizi di distribuzione farmaci File F da privato (extraregionale),account_type_legalview3,consolidation,TRUE
acc_502010907,502010907,5020109,Servizi di distribuzione farmaci File F da privato per cittadini non residenti - Extraregione (mobilità attiva in compensazione),account_type_legalview3,consolidation,TRUE
acc_502011000,502011000,5020110,Acquisto prestazioni termali in convenzione,account_type_legalview1,view,TRUE
acc_502011001,502011001,5020110,Servizi termali in convenzione da pubblico (Aziende sanitarie pubbliche della Regione) - Mobilità intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011002,502011002,5020110,Servizi termali in convenzione da pubblico (altri soggetti pubblici della Regione),account_type_legalview3,consolidation,TRUE
acc_502011003,502011003,5020110,Servizi termali in convenzione da pubblico (Extraregione),account_type_legalview3,consolidation,TRUE
acc_502011004,502011004,5020110,Servizi termali in convenzione da privato,account_type_legalview3,consolidation,TRUE
acc_502011005,502011005,5020110,Servizi termali in convenzione da privato per cittadini non residenti - Extraregione (mobilità attiva in compensazione),account_type_legalview3,consolidation,TRUE
acc_502011100,502011100,5020111,Acquisto prestazioni di trasporto sanitario,account_type_legalview1,view,TRUE
acc_502011101,502011101,5020111,Servizi di trasporto sanitario da pubblico (Aziende sanitarie pubbliche della Regione) - Mobilità intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011102,502011102,5020111,Servizi di trasporto sanitario da pubblico (altri soggetti pubblici della Regione),account_type_legalview3,consolidation,TRUE
acc_502011103,502011103,5020111,Servizi di trasporto sanitario da pubblico (Extraregione),account_type_legalview3,consolidation,TRUE
acc_502011104,502011104,5020111,Servizi di trasporto sanitario da privato,account_type_legalview3,consolidation,TRUE
acc_502011200,502011200,5020112,Acquisto prestazioni Socio-Sanitarie a rilevanza sanitaria,account_type_legalview1,view,TRUE
acc_502011201,502011201,5020112,"Assistenza geriatrica da pubblico (Asl-AO, IRCCS, Policlinici della Regione) Mobilità intraregionale",account_type_legalview3,consolidation,TRUE
acc_502011202,502011202,5020112,Assistenza geriatrica da pubblico (altri soggetti pubblici),account_type_legalview3,consolidation,TRUE
acc_502011203,502011203,5020112,Assistenza geriatrica da pubblico (extra Regione) non soggetto a compensazione,account_type_legalview3,consolidation,TRUE
acc_502011204,502011204,5020112,Assistenza geriatrica da privato intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011205,502011205,5020112,Assistenza geriatrica da privato extraregionale,account_type_legalview3,consolidation,TRUE
acc_502011206,502011206,5020112,"Assistenza tossicodipendenti e alcolisti da pubblico (Asl-AO, IRCCS, Policlinici della Regione) Mobilità intraregionale",account_type_legalview3,consolidation,TRUE
acc_502011207,502011207,5020112,Assistenza tossicodipendenti e alcolisti da pubblico (altri soggetti pubblici),account_type_legalview3,consolidation,TRUE
acc_502011208,502011208,5020112,Assistenza tossicodipendenti e alcolisti da pubblico (extra Regione) non soggetto a compensazione,account_type_legalview3,consolidation,TRUE
acc_502011209,502011209,5020112,Assistenza tossicodipendenti e alcolisti da privato intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011210,502011210,5020112,Assistenza tossicodipendenti e alcolisti da privato extraregionale,account_type_legalview3,consolidation,TRUE
acc_502011211,502011211,5020112,"Assistenza in Hospice da pubblico (Asl-AO, IRCCS, Policlinici della Regione) Mobilità intraregionale",account_type_legalview3,consolidation,TRUE
acc_502011212,502011212,5020112,Assistenza in Hospice da pubblico (altri soggetti pubblici),account_type_legalview3,consolidation,TRUE
acc_502011213,502011213,5020112,Assistenza in Hospice da pubblico (extra Regione) non soggetto a compensazione,account_type_legalview3,consolidation,TRUE
acc_502011214,502011214,5020112,Assistenza in Hospice da privato intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011215,502011215,5020112,Assistenza in Hospice da privato extraregionale,account_type_legalview3,consolidation,TRUE
acc_502011216,502011216,5020112,Trasporti e soggiorni estivi da privato intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011217,502011217,5020112,Trasporti e soggiorni estivi da privato extraregionale,account_type_legalview3,consolidation,TRUE
acc_502011218,502011218,5020112,Assistenza Domiciliare Integrata da  Asl della Regione- Mobilità intraregionale,account_type_legalview3,consolidation,TRUE
acc_502011219,502011219,5020112,Assistenza Domiciliare Integrata da pubblico (altri soggetti pubbl.),account_type_legalview3,consolidation,TRUE
acc_502011220,502011220,5020112,Assistenza Domiciliare Integrata da pubblico (extra Regione) non soggetto a compensazione,account_type_legalview3,consolidation,TRUE
acc_502011221,502011221,5020112,Assistenza Domiciliare Integrata da privato (intraregionale),account_type_legalview3,consolidation,TRUE
acc_502011222,502011222,5020112,Assistenza Domiciliare Integrata a privato (extraregionale),account_type_legalview3,consolidation,TRUE
acc_502011223,502011223,5020112,"Altre prestazioni socio sanitarie a rilevanza sanitaria da pubblico (Asl-AO, IRCCS, Policlinici della Regione) Mobilità intraregionale",account_type_legalview3,consolidation,TRUE
acc_502011224,502011224,5020112,Altre prestazioni socio sanitarie a rilevanza sanitaria da pubblico (altri soggetti pubblici),account_type_legalview3,consolidation,TRUE
acc_502011225,502011225,5020112,Altre prestazioni socio sanitarie a rilevanza sanitaria da pubblico (extra Regione) non soggetto a compensazione,account_type_legalview3,consolidation,TRUE
acc_502011226,502011226,5020112,Altre prestazioni socio sanitarie a rilevanza sanitaria da privato (intraregionale),account_type_legalview3,consolidation,TRUE
acc_502011227,502011227,5020112,Altre prestazioni socio sanitarie a rilevanza sanitaria da privato (extraregionale),account_type_legalview3,consolidation,TRUE
acc_502011300,502011300,5020113,Compartecipazione al personale per attività libero-professionale (intramoenia),account_type_legalview1,view,TRUE
acc_502011301,502011301,5020113,Compartecipazione al personale per attività libero professionale intramoenia - Area ospedaliera,account_type_legalview3,consolidation,TRUE
acc_502011302,502011302,5020113,Fondo perequativo per attività libero professionale intramoenia - Area ospedaliera,account_type_legalview3,consolidation,TRUE
acc_502011303,502011303,5020113,Convenzioni per attività libero professionale intramoenia - Area ospedaliera,account_type_legalview3,consolidation,TRUE
acc_502011304,502011304,5020113,Compartecipazione al personale per attività libero professionale intramoenia - Area specialistica,account_type_legalview3,consolidation,TRUE
acc_502011305,502011305,5020113,Fondo perequativo per attività libero professionale intramoenia - Area specialistica,account_type_legalview3,consolidation,TRUE
acc_502011306,502011306,5020113,Convenzioni per attività libero professionale intramoenia - Area specialistica,account_type_legalview3,consolidation,TRUE
acc_502011307,502011307,5020113,Compartecipazione al personale per attività libero professionale intramoenia - Area sanità pubblica,account_type_legalview3,consolidation,TRUE
acc_502011308,502011308,5020113,Fondo perequativo per attività libero professionale intramoenia - Area sanità pubblica,account_type_legalview3,consolidation,TRUE
acc_502011309,502011309,5020113,Convenzioni per attività libero professionale intramoenia - Area sanità pubblica,account_type_legalview3,consolidation,TRUE
acc_502011310,502011310,5020113,"Compartecipazione al personale per attività libero professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58)",account_type_legalview3,consolidation,TRUE
acc_502011311,502011311,5020113,"Fondo perequativo per attività libero. professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58)",account_type_legalview3,consolidation,TRUE
acc_502011312,502011312,5020113,"Convenzioni per attività libero professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58)",account_type_legalview3,consolidation,TRUE
acc_502011313,502011313,5020113,"Compartecipazione al personale per attività libero professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58) (Aziende sanitarie pubbliche della Regione)",account_type_legalview3,consolidation,TRUE
acc_502011314,502011314,5020113,"Fondo perequativo per attività libero professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58) (Aziende sanitarie pubbliche della Regione)",account_type_legalview3,consolidation,TRUE
acc_502011315,502011315,5020113,"Convenzioni per attività libero professionale intramoenia - Consulenze (ex art. 55 c. 1 lett. c), d) ed ex art. 57-58) (Aziende sanitarie pubbliche della Regione)",account_type_legalview3,consolidation,TRUE
acc_502011316,502011316,5020113,Compartecipazione al personale per attività libero professionale intramoenia - Altro,account_type_legalview3,consolidation,TRUE
acc_502011317,502011317,5020113,Fondo perequativo per attività libero professionale intramoenia - Altro,account_type_legalview3,consolidation,TRUE
acc_502011318,502011318,5020113,Convenzioni per attività libero professionale intramoenia - Altro,account_type_legalview3,consolidation,TRUE
acc_502011319,502011319,5020113,Compartecipazione al personale per attività libero professionale intramoenia - Altro (Aziende sanitarie pubbliche della Regione),account_type_legalview3,consolidation,TRUE
acc_502011320,502011320,5020113,Fondo perequativo per attività libero professionale intramoenia - Altro (Aziende sanitarie pubbliche della Regione),account_type_legalview3,consolidation,TRUE
acc_502011321,502011321,5020113,Convenzioni per attività libero professionale intramoenia - Altro (Aziende sanitarie pubbliche della Regione),account_type_legalview3,consolidation,TRUE
acc_502011400,502011400,5020114,"Rimborsi, assegni e contributi sanitari",account_type_legalview1,view,TRUE
acc_502011401,502011401,5020114,Contributi ad associazioni di volontariato,account_type_legalview3,consolidation,TRUE
acc_502011402,502011402,5020114,Rimborsi per cure all'estero,account_type_legalview3,consolidation,TRUE
acc_502011403,502011403,5020114,Contributi per ARPA,account_type_legalview3,consolidation,TRUE
acc_502011404,502011404,5020114,Contributi a società partecipate e/o enti dipendenti della Regione,account_type_legalview3,consolidation,TRUE
acc_502011405,502011405,5020114,Contributo Legge 210/92,account_type_legalview3,consolidation,TRUE
acc_502011406,502011406,5020114,"Quota 3,5% a servizi veterinari della Regione D.lgs 194/08",account_type_legalview3,consolidation,TRUE
